unicode,similar_to,uc_similar_to,similarity
FF02,",0022,1.0
FF03,#,0023,1.0
FF04,$,0024,1.0
FF05,%,0025,1.0
2105,%,0025,0.815562
FF06,&,0026,1.0
FF07,',0027,1.0
FF08,(,0028,1.0
FF09,),0029,1.0
FF0A,*,002A,1.0
2217,*,002A,0.9673913
FF0B,+,002B,1.0
FF0C,,,002C,1.0
201A,,,002C,0.8709677
2019,,,002C,0.8709677
00AD,-,002D,1.0
FF0D,-,002D,1.0
2010,-,002D,1.0
2011,-,002D,1.0
2576,-,002D,1.0
2574,-,002D,1.0
02C9,-,002D,1.0
02CD,-,002D,1.0
02D9,.,002E,1.0
FF0E,.,002E,1.0
0387,.,002E,1.0
FF65,.,002E,1.0
00B7,.,002E,1.0
2024,.,002E,1.0
2027,.,002E,1.0
02D1,.,002E,0.8235294
FF0F,/,002F,1.0
FF10,0,0030,1.0
0039,0,0030,0.8293515
FF19,0,0030,0.8293515
03B8,0,0030,0.808642
10DB,0,0030,0.8033333
FF11,1,0031,1.0
FF12,2,0032,1.0
01BB,2,0032,0.8919861
FF13,3,0033,1.0
10D5,3,0033,0.8060837
FF14,4,0034,1.0
FF15,5,0035,1.0
01BC,5,0035,0.8086643
FF16,6,0036,1.0
10DC,6,0036,0.8862876
10DB,6,0036,0.88
FF18,6,0036,0.8306189
0038,6,0036,0.8306189
10EA,6,0036,0.812709
10E8,6,0036,0.8076923
03D0,6,0036,0.807074
FF17,7,0037,1.0
FF18,8,0038,1.0
03D0,8,0038,0.8681672
10DB,8,0038,0.8436482
03E8,8,0038,0.8338762
FF16,8,0038,0.8306189
0036,8,0038,0.8306189
0190,8,0038,0.8241042
FF19,9,0039,1.0
0030,9,0039,0.8293515
FF10,9,0039,0.8293515
FF47,9,0039,0.8292683
0261,9,0039,0.8292683
0067,9,0039,0.8292683
FF1A,:,003A,1.0
05C3,:,003A,1.0
2236,:,003A,1.0
02D0,:,003A,0.8235294
037E,;,003B,1.0
FF1B,;,003B,1.0
FF1C,<,003C,1.0
22D6,<,003C,0.856383
FF1D,=,003D,1.0
FF1E,>,003E,1.0
22D7,>,003E,0.856383
FF1F,?,003F,1.0
FF20,@,0040,1.0
FF41,A,0041,1.0
0061,A,0041,1.0
0430,A,0041,1.0
0391,A,0041,1.0
FF21,A,0041,1.0
0410,A,0041,1.0
1EA0,A,0041,0.9496855
1EA1,A,0041,0.9413919
1FBC,A,0041,0.9207317
1E00,A,0041,0.9041916
1E01,A,0041,0.8892733
0105,A,0041,0.8653198
04E9,A,0041,0.8505747
0275,A,0041,0.8494208
0386,A,0041,0.8328173
0E25,A,0041,0.8294573
0259,A,0041,0.8210117
04D9,A,0041,0.8210117
01DD,A,0041,0.8210117
0250,A,0041,0.8132296
01A8,A,0041,0.8015564
0412,B,0042,1.0
FF42,B,0042,1.0
0062,B,0042,1.0
0392,B,0042,1.0
FF22,B,0042,1.0
1E04,B,0042,0.956044
0185,B,0042,0.948718
1E05,B,0042,0.9446367
0253,B,0042,0.9166667
1E06,B,0042,0.9133858
1E07,B,0042,0.8921568
00FE,B,0042,0.8881579
0183,B,0042,0.8662421
0182,B,0042,0.8563218
10EE,B,0042,0.8158845
1E2B,B,0042,0.8095238
1E96,B,0042,0.8095238
0068,B,0042,0.8095238
1E25,B,0042,0.8095238
FF48,B,0042,0.8095238
04BB,B,0042,0.8095238
0411,B,0042,0.8074713
1E55,B,0042,0.8047138
0441,C,0043,1.0
FF43,C,0043,1.0
217D,C,0043,1.0
0063,C,0043,1.0
03F2,C,0043,1.0
FF23,C,0043,1.0
216D,C,0043,1.0
0421,C,0043,1.0
0454,C,0043,0.8957346
0404,C,0043,0.8954248
0480,C,0043,0.8926175
04AA,C,0043,0.8625
04AB,C,0043,0.8260869
10BA,C,0043,0.8256228
00C7,C,0043,0.8204334
00E7,C,0043,0.8146552
0254,C,0043,0.8105263
0255,C,0043,0.8103448
041E,C,0043,0.8006231
FF2F,C,0043,0.8006231
039F,C,0043,0.8006231
004F,C,0043,0.8006231
0064,D,0044,1.0
FF44,D,0044,1.0
217E,D,0044,1.0
FF24,D,0044,1.0
216E,D,0044,1.0
1E0C,D,0044,0.9518072
1E0D,D,0044,0.9442509
0257,D,0044,0.922807
010F,D,0044,0.9186441
0111,D,0044,0.909396
1E0E,D,0044,0.9054441
1E0F,D,0044,0.8914474
1E12,D,0044,0.8901408
1E10,D,0044,0.8753462
1E13,D,0044,0.8741935
018C,D,0044,0.8630573
1E11,D,0044,0.8566879
0256,D,0044,0.8522013
03AC,D,0044,0.8424909
1F70,D,0044,0.8424909
1F71,D,0044,0.8424909
10EB,D,0044,0.8413284
02A0,D,0044,0.827044
0151,D,0044,0.8214286
1FB0,D,0044,0.8062284
020D,D,0044,0.8
0065,E,0045,1.0
0435,E,0045,1.0
FF45,E,0045,1.0
0395,E,0045,1.0
0415,E,0045,1.0
FF25,E,0045,1.0
1EB8,E,0045,0.942029
1EB9,E,0045,0.9384615
0258,E,0045,0.9098361
0275,E,0045,0.8841699
04E9,E,0045,0.8812261
1E18,E,0045,0.8695652
1E1A,E,0045,0.8666667
FF4F,E,0045,0.8647541
03BF,E,0045,0.8647541
006F,E,0045,0.8647541
043E,E,0045,0.8647541
1E19,E,0045,0.8621908
1E1B,E,0045,0.8591549
025E,E,0045,0.8565574
0118,E,0045,0.852459
1ECD,E,0045,0.8508065
0473,E,0045,0.8467153
0119,E,0045,0.8413793
0259,E,0045,0.8278689
0250,E,0045,0.8278689
04D9,E,0045,0.8278689
01DD,E,0045,0.8278689
0251,E,0045,0.8237705
0182,E,0045,0.8039867
FF46,F,0046,1.0
0066,F,0046,1.0
FF26,F,0046,1.0
01AD,F,0046,0.9012346
03DC,F,0046,0.8451328
0413,F,0046,0.814433
0393,F,0046,0.814433
FF54,F,0046,0.8026316
0074,F,0046,0.8026316
0261,G,0047,1.0
0067,G,0047,1.0
FF47,G,0047,1.0
FF27,G,0047,1.0
01E5,G,0047,0.9394813
01E4,G,0047,0.9375
0122,G,0047,0.9350283
0039,G,0047,0.8292683
FF19,G,0047,0.8292683
FF2F,G,0047,0.8217523
039F,G,0047,0.8217523
041E,G,0047,0.8217523
004F,G,0047,0.8217523
03F1,G,0047,0.8140244
1ECC,G,0047,0.8071216
FF51,G,0047,0.8018293
0071,G,0047,0.8018293
FF48,H,0048,1.0
0068,H,0048,1.0
04BB,H,0048,1.0
0397,H,0048,1.0
FF28,H,0048,1.0
041D,H,0048,1.0
1E24,H,0048,0.9448276
1E25,H,0048,0.935743
1FCC,H,0048,0.9133334
0266,H,0048,0.9109312
04A4,H,0048,0.9013158
04C7,H,0048,0.8867314
1E2A,H,0048,0.881029
1E96,H,0048,0.8759398
1E2B,H,0048,0.862963
0144,H,0048,0.8626609
03A0,H,0048,0.8467153
041F,H,0048,0.8467153
0148,H,0048,0.8416666
0062,H,0048,0.8095238
FF42,H,0048,0.8095238
00F1,H,0048,0.8091286
1E45,H,0048,0.8068669
04A2,H,0048,0.8
0399,I,0049,1.0
04C0,I,0049,1.0
2170,I,0049,1.0
0456,I,0049,1.0
0069,I,0049,1.0
FF49,I,0049,1.0
0406,I,0049,1.0
FF29,I,0049,1.0
217C,I,0049,1.0
FF4C,I,0049,1.0
006C,I,0049,1.0
01C0,I,0049,1.0
2160,I,0049,1.0
00A1,I,0049,0.980198
1F77,I,0049,0.952381
05C0,I,0049,0.9310345
03AF,I,0049,0.9142857
0196,I,0049,0.8984375
1F77,I,0049,0.887931
1F30,I,0049,0.8867925
1F31,I,0049,0.8867925
1F31,I,0049,0.8793104
1F30,I,0049,0.8793104
0140,I,0049,0.8787879
1ECA,I,0049,0.8787879
1E37,I,0049,0.8787879
00A1,I,0049,0.8706896
FF01,I,0049,0.8706896
01C3,I,0049,0.8706896
0021,I,0049,0.8706896
017F,I,0049,0.8625954
006C,I,0049,0.862069
01C0,I,0049,0.862069
FF29,I,0049,0.862069
0399,I,0049,0.862069
217C,I,0049,0.862069
FF49,I,0049,0.862069
04C0,I,0049,0.862069
0406,I,0049,0.862069
1ECB,I,0049,0.862069
0456,I,0049,0.862069
2170,I,0049,0.862069
0069,I,0049,0.862069
2160,I,0049,0.862069
FF4C,I,0049,0.862069
03AF,I,0049,0.8534483
05C0,I,0049,0.8518519
00ED,I,0049,0.8504673
01C3,I,0049,0.8415841
0021,I,0049,0.8415841
FF01,I,0049,0.8415841
013C,I,0049,0.8345324
0130,I,0049,0.8181818
00ED,I,0049,0.8103448
0458,J,004A,1.0
006A,J,004A,1.0
03F3,J,004A,1.0
FF4A,J,004A,1.0
0408,J,004A,1.0
FF2A,J,004A,1.0
0135,J,004A,0.8554217
01F0,J,004A,0.8493976
1E2D,J,004A,0.8321678
FF3D,J,004A,0.8197674
005D,J,004A,0.8197674
039A,K,004B,1.0
006B,K,004B,1.0
FF4B,K,004B,1.0
212A,K,004B,1.0
FF2B,K,004B,1.0
1E32,K,004B,0.9504644
0199,K,004B,0.945098
1E33,K,004B,0.9384615
0136,K,004B,0.930303
0137,K,004B,0.9138577
0198,K,004B,0.9069069
1E34,K,004B,0.9029412
1E35,K,004B,0.8808664
0406,L,004C,1.0
FF29,L,004C,1.0
2160,L,004C,1.0
FF4C,L,004C,1.0
0399,L,004C,1.0
0049,L,004C,1.0
217C,L,004C,1.0
04C0,L,004C,1.0
216C,L,004C,1.0
FF2C,L,004C,1.0
01C0,L,004C,1.0
006C,L,004C,1.0
05C0,L,004C,0.9310345
013F,L,004C,0.9080459
1E36,L,004C,0.9080459
0196,L,004C,0.8984375
1F77,L,004C,0.887931
1F31,L,004C,0.8793104
1F30,L,004C,0.8793104
1E37,L,004C,0.8787879
1ECA,L,004C,0.8787879
0140,L,004C,0.8787879
013B,L,004C,0.8729282
01C3,L,004C,0.8706896
0021,L,004C,0.8706896
FF01,L,004C,0.8706896
00A1,L,004C,0.8706896
017F,L,004C,0.8625954
2170,L,004C,0.862069
0456,L,004C,0.862069
FF49,L,004C,0.862069
1ECB,L,004C,0.862069
0069,L,004C,0.862069
03AF,L,004C,0.8534483
013C,L,004C,0.8345324
1E3A,L,004C,0.8272251
0130,L,004C,0.8181818
00ED,L,004C,0.8103448
0196,L,004C,0.8037975
1E3C,L,004C,0.8020304
006D,M,004D,1.0
041C,M,004D,1.0
217F,M,004D,1.0
FF4D,M,004D,1.0
216F,M,004D,1.0
FF2D,M,004D,1.0
039C,M,004D,1.0
1E42,M,004D,0.9646018
1E43,M,004D,0.9509202
0271,M,004D,0.8732395
006E,N,004E,1.0
FF4E,N,004E,1.0
FF2E,N,004E,1.0
039D,N,004E,1.0
1E46,N,004E,0.9572192
0145,N,004E,0.9396325
1E47,N,004E,0.9262673
043F,N,004E,0.9253731
1E48,N,004E,0.915601
1E4A,N,004E,0.9017632
0146,N,004E,0.8973214
019E,N,004E,0.8626609
03B7,N,004E,0.862069
1E49,N,004E,0.8589743
1E4B,N,004E,0.8375
014B,N,004E,0.8237705
0273,N,004E,0.8170732
04A7,N,004E,0.8086957
043D,N,004E,0.8059701
029C,N,004E,0.8059701
FF4F,O,004F,1.0
03BF,O,004F,1.0
043E,O,004F,1.0
006F,O,004F,1.0
039F,O,004F,1.0
FF2F,O,004F,1.0
041E,O,004F,1.0
1ECC,O,004F,0.9525223
1ECD,O,004F,0.9354839
0398,O,004F,0.9119318
0251,O,004F,0.8921162
FF31,O,004F,0.8885794
0051,O,004F,0.8885794
04E9,O,004F,0.8735632
0275,O,004F,0.8725868
0262,O,004F,0.8706896
05D8,O,004F,0.8706896
025E,O,004F,0.8686441
0065,O,004F,0.8647541
FF45,O,004F,0.8647541
0435,O,004F,0.8647541
0259,O,004F,0.8641976
04D9,O,004F,0.8641976
01DD,O,004F,0.8641976
01EA,O,004F,0.8629032
0258,O,004F,0.8600823
047B,O,004F,0.8553719
04E8,O,004F,0.8552279
019F,O,004F,0.8544474
0252,O,004F,0.8512397
FB38,O,004F,0.8451883
047A,O,004F,0.8387097
03B1,O,004F,0.8373016
01EB,O,004F,0.8363636
0473,O,004F,0.8357664
03C3,O,004F,0.8353414
03C1,O,004F,0.8296296
05DD,O,004F,0.8228347
FF27,O,004F,0.8217523
0047,O,004F,0.8217523
00C7,O,004F,0.8173375
05E4,O,004F,0.8170732
0481,O,004F,0.8146552
1EB9,O,004F,0.8115385
04AA,O,004F,0.8099688
03A9,O,004F,0.8088235
028A,O,004F,0.8060345
FF23,O,004F,0.8006231
0043,O,004F,0.8006231
0421,O,004F,0.8006231
216D,O,004F,0.8006231
0070,P,0050,1.0
0440,P,0050,1.0
FF50,P,0050,1.0
03A1,P,0050,1.0
FF30,P,0050,1.0
0420,P,0050,1.0
03C1,P,0050,0.9194139
0252,P,0050,0.8791209
01BF,P,0050,0.8351648
00B5,P,0050,0.8058608
0071,Q,0051,1.0
FF51,Q,0051,1.0
FF31,Q,0051,1.0
FF2F,Q,0051,0.8885794
004F,Q,0051,0.8885794
0398,Q,0051,0.8885794
041E,Q,0051,0.8885794
1ECC,Q,0051,0.8885794
039F,Q,0051,0.8885794
0251,Q,0051,0.8759124
01EA,Q,0051,0.8575269
04E8,Q,0051,0.8552279
019F,Q,0051,0.8544474
03B1,Q,0051,0.8467153
03E5,Q,0051,0.8467153
1FB3,Q,0051,0.8417266
01EB,Q,0051,0.8145455
047A,Q,0051,0.805014
03A9,Q,0051,0.805014
FF47,Q,0051,0.8018293
0261,Q,0051,0.8018293
0067,Q,0051,0.8018293
FF52,R,0052,1.0
0072,R,0052,1.0
FF32,R,0052,1.0
1E5A,R,0052,0.9553072
0156,R,0052,0.9369863
0433,R,0052,0.9130435
1E5E,R,0052,0.912
1E5B,R,0052,0.8778626
027E,R,0052,0.8521739
0157,R,0052,0.8333333
0455,S,0053,1.0
FF53,S,0053,1.0
0073,S,0053,1.0
0405,S,0053,1.0
FF33,S,0053,1.0
1E62,S,0053,0.9522388
1E63,S,0053,0.9352227
015E,S,0053,0.9327486
015F,S,0053,0.9094488
10BD,S,0053,0.847352
0258,S,0053,0.81893
FF34,T,0054,1.0
0074,T,0054,1.0
FF54,T,0054,1.0
0422,T,0054,1.0
03A4,T,0054,1.0
1E6C,T,0054,0.9139785
01AC,T,0054,0.9071038
1E6D,T,0054,0.8993711
0162,T,0054,0.880829
0167,T,0054,0.8719512
0163,T,0054,0.8614458
1E6E,T,0054,0.8374384
04AC,T,0054,0.8374384
0166,T,0054,0.8252427
01AD,T,0054,0.8148148
1E70,T,0054,0.8133971
01AB,T,0054,0.8125
1E6F,T,0054,0.8125
FF46,T,0054,0.8026316
0066,T,0054,0.8026316
0075,U,0055,1.0
FF55,U,0055,1.0
FF35,U,0055,1.0
1EE4,U,0055,0.943662
1EE5,U,0055,0.9259259
03C5,U,0055,0.925
1E72,U,0055,0.8933333
1E76,U,0055,0.8729641
1E74,U,0055,0.8701299
1E73,U,0055,0.862069
028B,U,0055,0.8613861
0265,U,0055,0.8583691
0172,U,0055,0.8507937
045F,U,0055,0.8447489
1E77,U,0055,0.8368201
03BC,U,0055,0.8361344
1E75,U,0055,0.8333333
0173,U,0055,0.8333333
00B5,U,0055,0.822314
0446,U,0055,0.8222222
043F,U,0055,0.81
029C,U,0055,0.81
043D,U,0055,0.81
040F,U,0055,0.8053691
03BD,V,0056,1.0
2174,V,0056,1.0
0076,V,0056,1.0
FF56,V,0056,1.0
2164,V,0056,1.0
FF36,V,0056,1.0
1E7E,V,0056,0.9438596
0475,V,0056,0.925
1E7F,V,0056,0.9215686
0474,V,0056,0.9191176
01B2,V,0056,0.9107807
FF57,W,0057,1.0
0077,W,0057,1.0
FF37,W,0057,1.0
1E88,W,0057,0.9668737
1E89,W,0057,0.9548023
0078,X,0058,1.0
2179,X,0058,1.0
0445,X,0058,1.0
FF58,X,0058,1.0
FF38,X,0058,1.0
0425,X,0058,1.0
2169,X,0058,1.0
03A7,X,0058,1.0
04B2,X,0058,0.9289941
04B3,X,0058,0.9008265
0443,Y,0059,1.0
FF59,Y,0059,1.0
0079,Y,0059,1.0
04AE,Y,0059,1.0
FF39,Y,0059,1.0
03A5,Y,0059,1.0
1EF5,Y,0059,0.935743
