unicode,similar_to,uc_similar_to,similarity
1EF4,Y,0059,0.935743
01B4,Y,0059,0.8803089
04B0,Y,0059,0.866171
007A,Z,005A,1.0
FF5A,Z,005A,1.0
0396,Z,005A,1.0
FF3A,Z,005A,1.0
1E92,Z,005A,0.9428571
1E93,Z,005A,0.9230769
1E94,Z,005A,0.8888889
01B5,Z,005A,0.88
01B6,Z,005A,0.8609865
1E95,Z,005A,0.8533334
0290,Z,005A,0.8067227
FF3B,[,005B,1.0
2045,[,005B,0.9651163
012E,[,005B,0.9069768
026D,[,005B,0.8837209
FF5C,[,005B,0.8604651
007C,[,005B,0.8604651
0139,[,005B,0.8186813
013A,[,005B,0.8081396
00CD,[,005B,0.8023256
FF3C,\,005C,1.0
FF3D,],005D,1.0
01F0,],005D,0.872093
0135,],005D,0.8488372
FF4A,],005D,0.8197674
006A,],005D,0.8197674
03F3,],005D,0.8197674
0458,],005D,0.8197674
0128,],005D,0.8081396
FF3E,^,005E,1.0
00AF,_,005F,1.0
FF3F,_,005F,1.0
203E,_,005F,1.0
FFE3,_,005F,1.0
070B,_,005F,0.9090909
FE58,_,005F,0.8333333
3192,_,005F,0.8
02CB,`,0060,1.0
FF40,`,0060,1.0
02CE,`,0060,1.0
FF21,a,0061,1.0
0041,a,0061,1.0
0391,a,0061,1.0
0410,a,0061,1.0
0430,a,0061,1.0
FF41,a,0061,1.0
1EA0,a,0061,0.9496855
1EA1,a,0061,0.9413919
1FBC,a,0061,0.9207317
1E00,a,0061,0.9041916
1E01,a,0061,0.8892733
0105,a,0061,0.8653198
04E9,a,0061,0.8505747
0275,a,0061,0.8494208
0386,a,0061,0.8328173
0E25,a,0061,0.8294573
01DD,a,0061,0.8210117
04D9,a,0061,0.8210117
0259,a,0061,0.8210117
0250,a,0061,0.8132296
01A8,a,0061,0.8015564
0412,b,0062,1.0
0392,b,0062,1.0
FF22,b,0062,1.0
0042,b,0062,1.0
FF42,b,0062,1.0
1E04,b,0062,0.956044
0185,b,0062,0.948718
1E05,b,0062,0.9446367
0253,b,0062,0.9166667
1E06,b,0062,0.9133858
1E07,b,0062,0.8921568
00FE,b,0062,0.8881579
0183,b,0062,0.8662421
0182,b,0062,0.8563218
10EE,b,0062,0.8158845
04BB,b,0062,0.8095238
1E2B,b,0062,0.8095238
1E25,b,0062,0.8095238
FF48,b,0062,0.8095238
0068,b,0062,0.8095238
1E96,b,0062,0.8095238
0411,b,0062,0.8074713
1E55,b,0062,0.8047138
216D,c,0063,1.0
0421,c,0063,1.0
FF23,c,0063,1.0
0043,c,0063,1.0
0441,c,0063,1.0
FF43,c,0063,1.0
03F2,c,0063,1.0
217D,c,0063,1.0
0454,c,0063,0.8957346
0404,c,0063,0.8954248
0480,c,0063,0.8926175
04AA,c,0063,0.8625
04AB,c,0063,0.8260869
10BA,c,0063,0.8256228
00C7,c,0063,0.8204334
00E7,c,0063,0.8146552
0254,c,0063,0.8105263
0255,c,0063,0.8103448
004F,c,0063,0.8006231
041E,c,0063,0.8006231
039F,c,0063,0.8006231
FF2F,c,0063,0.8006231
216E,d,0064,1.0
FF24,d,0064,1.0
0044,d,0064,1.0
FF44,d,0064,1.0
217E,d,0064,1.0
1E0C,d,0064,0.9518072
1E0D,d,0064,0.9442509
0257,d,0064,0.922807
010F,d,0064,0.9186441
0111,d,0064,0.909396
1E0E,d,0064,0.9054441
1E0F,d,0064,0.8914474
1E12,d,0064,0.8901408
1E10,d,0064,0.8753462
1E13,d,0064,0.8741935
018C,d,0064,0.8630573
1E11,d,0064,0.8566879
0256,d,0064,0.8522013
1F71,d,0064,0.8424909
03AC,d,0064,0.8424909
1F70,d,0064,0.8424909
10EB,d,0064,0.8413284
02A0,d,0064,0.827044
0151,d,0064,0.8214286
1FB0,d,0064,0.8062284
020D,d,0064,0.8
0395,e,0065,1.0
FF25,e,0065,1.0
0415,e,0065,1.0
0045,e,0065,1.0
0435,e,0065,1.0
FF45,e,0065,1.0
1EB8,e,0065,0.942029
1EB9,e,0065,0.9384615
0258,e,0065,0.9098361
0275,e,0065,0.8841699
04E9,e,0065,0.8812261
1E18,e,0065,0.8695652
1E1A,e,0065,0.8666667
03BF,e,0065,0.8647541
006F,e,0065,0.8647541
FF4F,e,0065,0.8647541
043E,e,0065,0.8647541
1E19,e,0065,0.8621908
1E1B,e,0065,0.8591549
025E,e,0065,0.8565574
0118,e,0065,0.852459
1ECD,e,0065,0.8508065
0473,e,0065,0.8467153
0119,e,0065,0.8413793
04D9,e,0065,0.8278689
01DD,e,0065,0.8278689
0250,e,0065,0.8278689
0259,e,0065,0.8278689
0251,e,0065,0.8237705
0182,e,0065,0.8039867
FF26,f,0066,1.0
0046,f,0066,1.0
FF46,f,0066,1.0
01AD,f,0066,0.9012346
03DC,f,0066,0.8451328
0393,f,0066,0.814433
0413,f,0066,0.814433
0074,f,0066,0.8026316
FF54,f,0066,0.8026316
FF27,g,0067,1.0
0047,g,0067,1.0
FF47,g,0067,1.0
0261,g,0067,1.0
01E5,g,0067,0.9394813
01E4,g,0067,0.9375
0122,g,0067,0.9350283
0039,g,0067,0.8292683
FF19,g,0067,0.8292683
004F,g,0067,0.8217523
041E,g,0067,0.8217523
FF2F,g,0067,0.8217523
039F,g,0067,0.8217523
03F1,g,0067,0.8140244
1ECC,g,0067,0.8071216
FF51,g,0067,0.8018293
0071,g,0067,0.8018293
041D,h,0068,1.0
0397,h,0068,1.0
0048,h,0068,1.0
FF28,h,0068,1.0
FF48,h,0068,1.0
04BB,h,0068,1.0
1E24,h,0068,0.9448276
1E25,h,0068,0.935743
1FCC,h,0068,0.9133334
0266,h,0068,0.9109312
04A4,h,0068,0.9013158
04C7,h,0068,0.8867314
1E2A,h,0068,0.881029
1E96,h,0068,0.8759398
1E2B,h,0068,0.862963
0144,h,0068,0.8626609
03A0,h,0068,0.8467153
041F,h,0068,0.8467153
0148,h,0068,0.8416666
FF42,h,0068,0.8095238
0062,h,0068,0.8095238
00F1,h,0068,0.8091286
1E45,h,0068,0.8068669
04A2,h,0068,0.8
01C0,i,0069,1.0
006C,i,0069,1.0
04C0,i,0069,1.0
0049,i,0069,1.0
0399,i,0069,1.0
FF29,i,0069,1.0
217C,i,0069,1.0
0406,i,0069,1.0
2160,i,0069,1.0
FF4C,i,0069,1.0
0456,i,0069,1.0
2170,i,0069,1.0
FF49,i,0069,1.0
00A1,i,0069,0.980198
1F77,i,0069,0.952381
05C0,i,0069,0.9310345
03AF,i,0069,0.9142857
0196,i,0069,0.8984375
1F77,i,0069,0.887931
1F30,i,0069,0.8867925
1F31,i,0069,0.8867925
1F30,i,0069,0.8793104
1F31,i,0069,0.8793104
1ECA,i,0069,0.8787879
1E37,i,0069,0.8787879
0140,i,0069,0.8787879
01C3,i,0069,0.8706896
0021,i,0069,0.8706896
FF01,i,0069,0.8706896
00A1,i,0069,0.8706896
017F,i,0069,0.8625954
0399,i,0069,0.862069
FF29,i,0069,0.862069
1ECB,i,0069,0.862069
217C,i,0069,0.862069
FF49,i,0069,0.862069
2170,i,0069,0.862069
2160,i,0069,0.862069
01C0,i,0069,0.862069
006C,i,0069,0.862069
0049,i,0069,0.862069
04C0,i,0069,0.862069
0406,i,0069,0.862069
FF4C,i,0069,0.862069
0456,i,0069,0.862069
03AF,i,0069,0.8534483
05C0,i,0069,0.8518519
00ED,i,0069,0.8504673
FF01,i,0069,0.8415841
0021,i,0069,0.8415841
01C3,i,0069,0.8415841
013C,i,0069,0.8345324
0130,i,0069,0.8181818
00ED,i,0069,0.8103448
0408,j,006A,1.0
004A,j,006A,1.0
FF2A,j,006A,1.0
0458,j,006A,1.0
03F3,j,006A,1.0
FF4A,j,006A,1.0
0135,j,006A,0.8554217
01F0,j,006A,0.8493976
1E2D,j,006A,0.8321678
005D,j,006A,0.8197674
FF3D,j,006A,0.8197674
FF2B,k,006B,1.0
039A,k,006B,1.0
212A,k,006B,1.0
004B,k,006B,1.0
FF4B,k,006B,1.0
1E32,k,006B,0.9504644
0199,k,006B,0.945098
1E33,k,006B,0.9384615
0136,k,006B,0.930303
0137,k,006B,0.9138577
0198,k,006B,0.9069069
1E34,k,006B,0.9029412
1E35,k,006B,0.8808664
0049,l,006C,1.0
0399,l,006C,1.0
04C0,l,006C,1.0
004C,l,006C,1.0
FF2C,l,006C,1.0
216C,l,006C,1.0
01C0,l,006C,1.0
0406,l,006C,1.0
217C,l,006C,1.0
FF29,l,006C,1.0
2160,l,006C,1.0
FF4C,l,006C,1.0
05C0,l,006C,0.9310345
013F,l,006C,0.9080459
1E36,l,006C,0.9080459
0196,l,006C,0.8984375
1F77,l,006C,0.887931
1F30,l,006C,0.8793104
1F31,l,006C,0.8793104
1E37,l,006C,0.8787879
1ECA,l,006C,0.8787879
0140,l,006C,0.8787879
013B,l,006C,0.8729282
0021,l,006C,0.8706896
FF01,l,006C,0.8706896
00A1,l,006C,0.8706896
01C3,l,006C,0.8706896
017F,l,006C,0.8625954
0069,l,006C,0.862069
2170,l,006C,0.862069
1ECB,l,006C,0.862069
0456,l,006C,0.862069
FF49,l,006C,0.862069
03AF,l,006C,0.8534483
013C,l,006C,0.8345324
1E3A,l,006C,0.8272251
0130,l,006C,0.8181818
00ED,l,006C,0.8103448
0196,l,006C,0.8037975
1E3C,l,006C,0.8020304
FF2D,m,006D,1.0
216F,m,006D,1.0
041C,m,006D,1.0
039C,m,006D,1.0
FF4D,m,006D,1.0
217F,m,006D,1.0
004D,m,006D,1.0
1E42,m,006D,0.9646018
1E43,m,006D,0.9509202
0271,m,006D,0.8732395
FF2E,n,006E,1.0
039D,n,006E,1.0
004E,n,006E,1.0
FF4E,n,006E,1.0
1E46,n,006E,0.9572192
0145,n,006E,0.9396325
1E47,n,006E,0.9262673
043F,n,006E,0.9253731
1E48,n,006E,0.915601
1E4A,n,006E,0.9017632
0146,n,006E,0.8973214
019E,n,006E,0.8626609
03B7,n,006E,0.862069
1E49,n,006E,0.8589743
1E4B,n,006E,0.8375
014B,n,006E,0.8237705
0273,n,006E,0.8170732
04A7,n,006E,0.8086957
043D,n,006E,0.8059701
029C,n,006E,0.8059701
041E,o,006F,1.0
FF2F,o,006F,1.0
039F,o,006F,1.0
004F,o,006F,1.0
043E,o,006F,1.0
03BF,o,006F,1.0
FF4F,o,006F,1.0
1ECC,o,006F,0.9525223
1ECD,o,006F,0.9354839
0398,o,006F,0.9119318
0251,o,006F,0.8921162
0051,o,006F,0.8885794
FF31,o,006F,0.8885794
04E9,o,006F,0.8735632
0275,o,006F,0.8725868
05D8,o,006F,0.8706896
0262,o,006F,0.8706896
025E,o,006F,0.8686441
0435,o,006F,0.8647541
0065,o,006F,0.8647541
FF45,o,006F,0.8647541
04D9,o,006F,0.8641976
0259,o,006F,0.8641976
01DD,o,006F,0.8641976
01EA,o,006F,0.8629032
0258,o,006F,0.8600823
047B,o,006F,0.8553719
04E8,o,006F,0.8552279
019F,o,006F,0.8544474
0252,o,006F,0.8512397
FB38,o,006F,0.8451883
047A,o,006F,0.8387097
03B1,o,006F,0.8373016
01EB,o,006F,0.8363636
0473,o,006F,0.8357664
03C3,o,006F,0.8353414
03C1,o,006F,0.8296296
05DD,o,006F,0.8228347
FF27,o,006F,0.8217523
0047,o,006F,0.8217523
00C7,o,006F,0.8173375
05E4,o,006F,0.8170732
0481,o,006F,0.8146552
1EB9,o,006F,0.8115385
04AA,o,006F,0.8099688
03A9,o,006F,0.8088235
028A,o,006F,0.8060345
0043,o,006F,0.8006231
FF23,o,006F,0.8006231
0421,o,006F,0.8006231
216D,o,006F,0.8006231
03A1,p,0070,1.0
0420,p,0070,1.0
0050,p,0070,1.0
FF30,p,0070,1.0
0440,p,0070,1.0
FF50,p,0070,1.0
03C1,p,0070,0.9194139
0252,p,0070,0.8791209
01BF,p,0070,0.8351648
00B5,p,0070,0.8058608
FF31,q,0071,1.0
0051,q,0071,1.0
FF51,q,0071,1.0
1ECC,q,0071,0.8885794
039F,q,0071,0.8885794
0398,q,0071,0.8885794
041E,q,0071,0.8885794
004F,q,0071,0.8885794
FF2F,q,0071,0.8885794
0251,q,0071,0.8759124
01EA,q,0071,0.8575269
04E8,q,0071,0.8552279
019F,q,0071,0.8544474
03B1,q,0071,0.8467153
03E5,q,0071,0.8467153
1FB3,q,0071,0.8417266
01EB,q,0071,0.8145455
047A,q,0071,0.805014
03A9,q,0071,0.805014
0261,q,0071,0.8018293
FF47,q,0071,0.8018293
0067,q,0071,0.8018293
0052,r,0072,1.0
FF32,r,0072,1.0
FF52,r,0072,1.0
1E5A,r,0072,0.9553072
0156,r,0072,0.9369863
0433,r,0072,0.9130435
1E5E,r,0072,0.912
1E5B,r,0072,0.8778626
027E,r,0072,0.8521739
0157,r,0072,0.8333333
0405,s,0073,1.0
0053,s,0073,1.0
FF33,s,0073,1.0
0455,s,0073,1.0
FF53,s,0073,1.0
1E62,s,0073,0.9522388
1E63,s,0073,0.9352227
015E,s,0073,0.9327486
015F,s,0073,0.9094488
10BD,s,0073,0.847352
0258,s,0073,0.81893
0422,t,0074,1.0
FF34,t,0074,1.0
03A4,t,0074,1.0
FF54,t,0074,1.0
0054,t,0074,1.0
1E6C,t,0074,0.9139785
01AC,t,0074,0.9071038
1E6D,t,0074,0.8993711
0162,t,0074,0.880829
0167,t,0074,0.8719512
0163,t,0074,0.8614458
04AC,t,0074,0.8374384
1E6E,t,0074,0.8374384
0166,t,0074,0.8252427
01AD,t,0074,0.8148148
1E70,t,0074,0.8133971
01AB,t,0074,0.8125
1E6F,t,0074,0.8125
0066,t,0074,0.8026316
FF46,t,0074,0.8026316
0055,u,0075,1.0
FF35,u,0075,1.0
FF55,u,0075,1.0
1EE4,u,0075,0.943662
1EE5,u,0075,0.9259259
03C5,u,0075,0.925
1E72,u,0075,0.8933333
1E76,u,0075,0.8729641
1E74,u,0075,0.8701299
1E73,u,0075,0.862069
028B,u,0075,0.8613861
0265,u,0075,0.8583691
0172,u,0075,0.8507937
045F,u,0075,0.8447489
1E77,u,0075,0.8368201
03BC,u,0075,0.8361344
1E75,u,0075,0.8333333
0173,u,0075,0.8333333
00B5,u,0075,0.822314
0446,u,0075,0.8222222
029C,u,0075,0.81
043F,u,0075,0.81
043D,u,0075,0.81
040F,u,0075,0.8053691
0056,v,0076,1.0
2164,v,0076,1.0
FF36,v,0076,1.0
2174,v,0076,1.0
FF56,v,0076,1.0
03BD,v,0076,1.0
1E7E,v,0076,0.9438596
0475,v,0076,0.925
1E7F,v,0076,0.9215686
0474,v,0076,0.9191176
01B2,v,0076,0.9107807
FF37,w,0077,1.0
0057,w,0077,1.0
FF57,w,0077,1.0
1E88,w,0077,0.9668737
1E89,w,0077,0.9548023
0058,x,0078,1.0
0425,x,0078,1.0
FF38,x,0078,1.0
03A7,x,0078,1.0
2169,x,0078,1.0
FF58,x,0078,1.0
2179,x,0078,1.0
0445,x,0078,1.0
04B2,x,0078,0.9289941
04B3,x,0078,0.9008265
04AE,y,0079,1.0
FF39,y,0079,1.0
0059,y,0079,1.0
03A5,y,0079,1.0
FF59,y,0079,1.0
0443,y,0079,1.0
1EF5,y,0079,0.935743
1EF4,y,0079,0.935743
01B4,y,0079,0.8803089
04B0,y,0079,0.866171
FF3A,z,007A,1.0
005A,z,007A,1.0
0396,z,007A,1.0
FF5A,z,007A,1.0
1E92,z,007A,0.9428571
1E93,z,007A,0.9230769
1E94,z,007A,0.8888889
01B5,z,007A,0.88
01B6,z,007A,0.8609865
1E95,z,007A,0.8533334
0290,z,007A,0.8067227
FF5B,{,007B,1.0
FF5C,|,007C,1.0
013C,|,007C,0.9256757
012E,|,007C,0.89441
0130,|,007C,0.8918919
1ECA,|,007C,0.8918919
1E37,|,007C,0.8918919
013A,|,007C,0.8918919
00CD,|,007C,0.8851351
026D,|,007C,0.8695652
2045,|,007C,0.8604651
005B,|,007C,0.8604651
FF3B,|,007C,0.8604651
00A6,|,007C,0.8108108
FFE4,|,007C,0.8108108
FF5D,},007D,1.0
FF5E,~,007E,1.0
2212,~,007E,0.8289474
Binary file (standard input) matches
